date,game_pk,home_team,away_team,season,calibrated_pred,market_implied_margin,margin_edge,side,is_dog,odds_used,ml_units,actual_margin,won,push,profit,bet_type,model_total,consensus_total,edge,actual_total
2018-06-22,530541,Minnesota Twins,Texas Rangers,2018,-0.826,-2.856,2.031,HOME_ML,True,270.0,3.0,-7.0,False,False,-300.0,ml,,,,
2018-06-23,530551,Chicago White Sox,Oakland Athletics,2018,0.485,-0.208,0.693,HOME_ML,True,103.0,1.0,-1.0,False,False,-100.0,ml,,,,
2018-06-23,530549,Colorado Rockies,Miami Marlins,2018,0.533,2.207,-1.674,AWAY_ML,True,210.0,2.0,-4.0,True,False,420.0,ml,,,,
2018-06-23,530544,Atlanta Braves,Baltimore Orioles,2018,1.24,0.569,0.671,HOME_ML,False,-131.0,1.0,-2.0,False,False,-100.0,ml,,,,
2018-06-23,530545,Cincinnati Reds,Chicago Cubs,2018,0.715,0.131,0.585,HOME_ML,False,-110.0,1.0,9.0,True,False,91.0,ml,,,,
2018-06-23,530546,Cleveland Indians,Detroit Tigers,2018,1.179,2.379,-1.2,AWAY_ML,True,225.0,1.5,3.0,False,False,-150.0,ml,,,,
2018-06-23,530547,Houston Astros,Kansas City Royals,2018,2.541,3.076,-0.534,AWAY_ML,True,295.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-06-23,530548,New York Mets,Los Angeles Dodgers,2018,0.576,-0.157,0.733,HOME_ML,True,101.0,1.0,-5.0,False,False,-100.0,ml,,,,
2018-06-24,530569,Boston Red Sox,Seattle Mariners,2018,0.533,2.207,-1.674,AWAY_ML,True,210.0,2.0,5.0,False,False,-200.0,ml,,,,
2018-06-24,530560,Cincinnati Reds,Chicago Cubs,2018,-0.062,-0.569,0.507,HOME_ML,True,116.0,1.0,2.0,True,False,116.0,ml,,,,
2018-06-24,530561,Cleveland Indians,Detroit Tigers,2018,0.68,1.185,-0.505,AWAY_ML,True,147.0,1.0,10.0,False,False,-100.0,ml,,,,
2018-06-24,530562,Houston Astros,Kansas City Royals,2018,2.541,3.214,-0.673,AWAY_ML,True,310.0,1.0,8.0,False,False,-100.0,ml,,,,
2018-06-24,530570,Milwaukee Brewers,St. Louis Cardinals,2018,-0.104,0.405,-0.509,AWAY_ML,True,111.0,1.0,-6.0,True,False,111.0,ml,,,,
2018-06-24,530568,San Francisco Giants,San Diego Padres,2018,1.598,1.001,0.597,HOME_ML,False,-152.0,1.0,1.0,True,False,66.0,ml,,,,
2018-06-25,530581,Baltimore Orioles,Seattle Mariners,2018,0.576,-0.157,0.733,HOME_ML,True,101.0,1.0,-2.0,False,False,-100.0,ml,,,,
2018-06-25,529632,Kansas City Royals,Los Angeles Angels,2018,-0.559,-1.546,0.987,HOME_ML,True,167.0,1.0,2.0,True,False,167.0,ml,,,,
2018-06-24,530567,Washington Nationals,Philadelphia Phillies,2018,-1.38,0.429,-1.809,AWAY_ML,True,112.0,2.0,2.0,False,False,-200.0,ml,,,,
2018-06-25,530575,Atlanta Braves,Cincinnati Reds,2018,-0.203,1.02,-1.222,AWAY_ML,True,138.0,1.5,1.0,False,False,-150.0,ml,,,,
2018-06-25,530582,Houston Astros,Toronto Blue Jays,2018,1.5,2.086,-0.585,AWAY_ML,True,200.0,1.0,-3.0,True,False,200.0,ml,,,,
2018-06-26,530598,Tampa Bay Rays,Washington Nationals,2018,-1.099,-1.655,0.556,HOME_ML,True,171.0,1.0,1.0,True,False,171.0,ml,,,,
2018-06-25,530574,Los Angeles Dodgers,Chicago Cubs,2018,0.783,1.29,-0.507,AWAY_ML,True,153.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-06-26,530592,Philadelphia Phillies,New York Yankees,2018,-0.559,-1.53,0.971,HOME_ML,True,166.0,1.0,-6.0,False,False,-100.0,ml,,,,
2018-06-26,530590,Boston Red Sox,Los Angeles Angels,2018,0.03,1.076,-1.046,AWAY_ML,True,141.0,1.5,8.0,False,False,-150.0,ml,,,,
2018-06-26,530584,Miami Marlins,Arizona Diamondbacks,2018,-0.544,-1.094,0.55,HOME_ML,True,142.0,1.0,-2.0,False,False,-100.0,ml,,,,
2018-06-26,530597,Houston Astros,Toronto Blue Jays,2018,1.5,2.086,-0.585,AWAY_ML,True,200.0,1.0,7.0,False,False,-100.0,ml,,,,
2018-06-26,530588,San Francisco Giants,Colorado Rockies,2018,0.253,0.844,-0.591,AWAY_ML,True,129.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-06-26,530587,St. Louis Cardinals,Cleveland Indians,2018,-1.807,-1.22,-0.587,AWAY_ML,False,-164.0,1.0,9.0,False,False,-100.0,ml,,,,
2018-06-26,530585,Los Angeles Dodgers,Chicago Cubs,2018,0.487,1.057,-0.571,AWAY_ML,True,140.0,1.0,-5.0,True,False,140.0,ml,,,,
2018-06-27,530606,Chicago White Sox,Minnesota Twins,2018,-0.228,-1.02,0.792,HOME_ML,True,138.0,1.0,5.0,True,False,138.0,ml,,,,
2018-06-27,530599,Miami Marlins,Arizona Diamondbacks,2018,-1.834,-1.113,-0.722,AWAY_ML,False,-158.0,1.0,-1.0,True,False,63.0,ml,,,,
2018-06-28,530620,Detroit Tigers,Oakland Athletics,2018,0.485,-0.208,0.693,HOME_ML,True,103.0,1.0,-2.0,False,False,-100.0,ml,,,,
2018-06-27,530603,San Francisco Giants,Colorado Rockies,2018,0.106,1.22,-1.115,AWAY_ML,True,149.0,1.5,1.0,False,False,-150.0,ml,,,,
2018-06-28,530621,Baltimore Orioles,Seattle Mariners,2018,-1.245,-0.613,-0.632,AWAY_ML,False,-133.0,1.0,-2.0,True,False,75.0,ml,,,,
2018-06-28,530622,Philadelphia Phillies,Washington Nationals,2018,-0.478,0.452,-0.93,AWAY_ML,True,113.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-06-28,530616,Tampa Bay Rays,Houston Astros,2018,-0.544,-1.094,0.55,HOME_ML,True,142.0,1.0,-1.0,False,False,-100.0,ml,,,,
2018-06-28,530618,Cincinnati Reds,Milwaukee Brewers,2018,0.576,-0.157,0.733,HOME_ML,True,101.0,1.0,-2.0,False,False,-100.0,ml,,,,
2018-06-29,530624,New York Yankees,Boston Red Sox,2018,-0.104,0.405,-0.509,AWAY_ML,True,111.0,1.0,7.0,False,False,-100.0,ml,,,,
2018-06-29,530629,Tampa Bay Rays,Houston Astros,2018,-0.559,-1.515,0.955,HOME_ML,True,165.0,1.0,1.0,True,False,165.0,ml,,,,
2018-06-29,530632,Cincinnati Reds,Milwaukee Brewers,2018,-0.104,0.405,-0.509,AWAY_ML,True,111.0,1.0,-6.0,True,False,111.0,ml,,,,
2018-06-29,530634,Miami Marlins,New York Mets,2018,0.7,0.104,0.596,HOME_ML,False,-109.0,1.0,6.0,True,False,92.0,ml,,,,
2018-06-29,530625,Texas Rangers,Chicago White Sox,2018,0.3,0.884,-0.585,AWAY_ML,True,131.0,1.0,8.0,False,False,-100.0,ml,,,,
2018-06-29,530627,Los Angeles Dodgers,Colorado Rockies,2018,-0.276,1.203,-1.478,AWAY_ML,True,148.0,1.5,-2.0,True,False,222.0,ml,,,,
2018-06-30,530644,Tampa Bay Rays,Houston Astros,2018,-0.562,-1.29,0.728,HOME_ML,True,153.0,1.0,3.0,True,False,153.0,ml,,,,
2018-06-30,530646,Baltimore Orioles,Los Angeles Angels,2018,-1.807,-1.203,-0.604,AWAY_ML,False,-163.0,1.0,-4.0,True,False,61.0,ml,,,,
2018-06-30,530649,Miami Marlins,New York Mets,2018,-0.562,-1.286,0.724,HOME_ML,True,151.0,1.0,3.0,True,False,151.0,ml,,,,
2018-06-30,530647,Cincinnati Reds,Milwaukee Brewers,2018,1.245,0.613,0.631,HOME_ML,False,-133.0,1.0,9.0,True,False,75.0,ml,,,,
2018-06-30,530640,Texas Rangers,Chicago White Sox,2018,-0.104,0.405,-0.509,AWAY_ML,True,111.0,1.0,9.0,False,False,-100.0,ml,,,,
2018-06-30,530651,Arizona Diamondbacks,San Francisco Giants,2018,-0.104,0.405,-0.509,AWAY_ML,True,111.0,1.0,-7.0,True,False,111.0,ml,,,,
2018-07-01,530658,Toronto Blue Jays,Detroit Tigers,2018,3.029,1.669,1.36,HOME_ML,False,-202.0,1.5,-8.0,False,False,-150.0,ml,,,,
2018-07-01,530664,Miami Marlins,New York Mets,2018,0.576,-0.157,0.733,HOME_ML,True,101.0,1.0,-3.0,False,False,-100.0,ml,,,,
2018-07-01,530655,Texas Rangers,Chicago White Sox,2018,0.783,1.286,-0.503,AWAY_ML,True,151.0,1.0,-5.0,True,False,151.0,ml,,,,
2018-07-01,530656,Oakland Athletics,Cleveland Indians,2018,-0.198,-0.982,0.784,HOME_ML,True,136.0,1.0,-12.0,False,False,-100.0,ml,,,,
2018-07-01,530660,Seattle Mariners,Kansas City Royals,2018,1.636,2.592,-0.956,AWAY_ML,True,245.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-07-01,530665,San Diego Padres,Pittsburgh Pirates,2018,0.485,-0.208,0.693,HOME_ML,True,103.0,1.0,-2.0,False,False,-100.0,ml,,,,
2018-07-01,530666,Arizona Diamondbacks,San Francisco Giants,2018,1.245,0.613,0.631,HOME_ML,False,-133.0,1.0,-3.0,False,False,-100.0,ml,,,,
2018-07-02,530671,Kansas City Royals,Cleveland Indians,2018,-0.826,-2.52,1.694,HOME_ML,True,238.0,2.0,-6.0,False,False,-200.0,ml,,,,
2018-07-03,530686,Milwaukee Brewers,Minnesota Twins,2018,-0.203,1.02,-1.222,AWAY_ML,True,138.0,1.5,2.0,False,False,-150.0,ml,,,,
2018-07-03,530678,New York Yankees,Atlanta Braves,2018,0.153,1.149,-0.997,AWAY_ML,True,145.0,1.0,3.0,False,False,-100.0,ml,,,,
2018-07-03,530681,Cincinnati Reds,Chicago White Sox,2018,1.5,2.114,-0.613,AWAY_ML,True,205.0,1.0,-4.0,True,False,205.0,ml,,,,
2018-07-03,530682,Kansas City Royals,Cleveland Indians,2018,0.185,-1.149,1.334,HOME_ML,True,145.0,1.5,-2.0,False,False,-150.0,ml,,,,
2018-07-03,530688,Los Angeles Dodgers,Pittsburgh Pirates,2018,0.533,2.266,-1.733,AWAY_ML,True,215.0,2.0,5.0,False,False,-200.0,ml,,,,
2018-07-03,530685,Seattle Mariners,Los Angeles Angels,2018,0.715,0.131,0.585,HOME_ML,False,-110.0,1.0,3.0,True,False,91.0,ml,,,,
2018-07-04,530707,Miami Marlins,Tampa Bay Rays,2018,-1.981,-0.824,-1.157,AWAY_ML,False,-143.0,1.5,3.0,False,False,-150.0,ml,,,,
2018-07-04,530698,Chicago Cubs,Detroit Tigers,2018,1.5,2.114,-0.613,AWAY_ML,True,205.0,1.0,3.0,False,False,-100.0,ml,,,,
2018-07-04,530703,Los Angeles Dodgers,Pittsburgh Pirates,2018,1.5,2.114,-0.613,AWAY_ML,True,205.0,1.0,2.0,False,False,-100.0,ml,,,,
2018-07-04,530697,Kansas City Royals,Cleveland Indians,2018,-0.826,-2.434,1.609,HOME_ML,True,230.0,2.0,-1.0,False,False,-200.0,ml,,,,
2018-07-05,530711,Seattle Mariners,Los Angeles Angels,2018,1.245,0.613,0.631,HOME_ML,False,-133.0,1.0,3.0,True,False,75.0,ml,,,,
2018-07-05,530713,Arizona Diamondbacks,San Diego Padres,2018,-0.276,1.203,-1.478,AWAY_ML,True,148.0,1.5,-3.0,True,False,222.0,ml,,,,
2018-07-06,530723,Washington Nationals,Miami Marlins,2018,1.5,2.114,-0.613,AWAY_ML,True,205.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-07-06,530724,Toronto Blue Jays,New York Yankees,2018,-0.228,-1.001,0.773,HOME_ML,True,137.0,1.0,4.0,True,False,137.0,ml,,,,
2018-07-06,530719,Houston Astros,Chicago White Sox,2018,1.636,2.592,-0.956,AWAY_ML,True,245.0,1.0,7.0,False,False,-100.0,ml,,,,
2018-07-06,530716,Milwaukee Brewers,Atlanta Braves,2018,1.662,0.589,1.073,HOME_ML,False,-129.0,1.5,1.0,True,False,116.0,ml,,,,
2018-07-06,530718,Kansas City Royals,Boston Red Sox,2018,-0.826,-3.33,2.504,HOME_ML,True,325.0,3.0,-5.0,False,False,-300.0,ml,,,,
2018-07-06,530728,San Francisco Giants,St. Louis Cardinals,2018,-0.478,0.452,-0.93,AWAY_ML,True,113.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-07-07,530735,Chicago Cubs,Cincinnati Reds,2018,1.662,0.589,1.073,HOME_ML,False,-129.0,1.5,1.0,True,False,116.0,ml,,,,
2018-07-07,530744,New York Mets,Tampa Bay Rays,2018,-1.123,-0.589,-0.534,AWAY_ML,False,-129.0,1.0,-3.0,True,False,78.0,ml,,,,
2018-07-07,530740,Cleveland Indians,Oakland Athletics,2018,0.533,2.207,-1.674,AWAY_ML,True,210.0,2.0,-3.0,True,False,420.0,ml,,,,
2018-07-07,530734,Houston Astros,Chicago White Sox,2018,2.541,3.307,-0.766,AWAY_ML,True,322.0,1.0,6.0,False,False,-100.0,ml,,,,
2018-07-07,530733,Kansas City Royals,Boston Red Sox,2018,-0.559,-1.592,1.033,HOME_ML,True,170.0,1.5,-11.0,False,False,-150.0,ml,,,,
2018-07-08,530754,Toronto Blue Jays,New York Yankees,2018,0.185,-1.149,1.334,HOME_ML,True,145.0,1.5,-1.0,False,False,-150.0,ml,,,,
2018-07-07,530737,Los Angeles Angels,Los Angeles Dodgers,2018,-0.228,-1.02,0.792,HOME_ML,True,138.0,1.0,-2.0,False,False,-100.0,ml,,,,
2018-07-07,530738,Washington Nationals,Miami Marlins,2018,2.541,3.051,-0.509,AWAY_ML,True,290.0,1.0,14.0,False,False,-100.0,ml,,,,
2018-07-08,530756,Pittsburgh Pirates,Philadelphia Phillies,2018,0.03,1.076,-1.046,AWAY_ML,True,141.0,1.5,3.0,False,False,-150.0,ml,,,,
2018-07-08,530749,Houston Astros,Chicago White Sox,2018,2.541,3.076,-0.534,AWAY_ML,True,295.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-07-08,530746,Milwaukee Brewers,Atlanta Braves,2018,-0.104,0.405,-0.509,AWAY_ML,True,111.0,1.0,7.0,False,False,-100.0,ml,,,,
2018-07-08,530748,Kansas City Royals,Boston Red Sox,2018,0.842,-1.987,2.829,HOME_ML,True,195.0,3.0,-3.0,False,False,-300.0,ml,,,,
2018-07-08,530750,Chicago Cubs,Cincinnati Reds,2018,-0.276,1.203,-1.478,AWAY_ML,True,148.0,1.5,1.0,False,False,-150.0,ml,,,,
2018-07-08,530752,Los Angeles Angels,Los Angeles Dodgers,2018,0.576,-0.157,0.733,HOME_ML,True,101.0,1.0,1.0,True,False,101.0,ml,,,,
2018-07-09,530767,Baltimore Orioles,New York Yankees,2018,0.842,-1.987,2.829,HOME_ML,True,195.0,3.0,-8.0,False,False,-300.0,ml,,,,
2018-07-09,530249,Baltimore Orioles,New York Yankees,2018,0.842,-1.987,2.829,HOME_ML,True,195.0,3.0,1.0,True,False,585.0,ml,,,,
2018-07-09,530763,Tampa Bay Rays,Detroit Tigers,2018,1.5,2.089,-0.588,AWAY_ML,True,203.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-07-10,530786,Pittsburgh Pirates,Washington Nationals,2018,0.809,-0.308,1.117,HOME_ML,True,107.0,1.5,-4.0,False,False,-150.0,ml,,,,
2018-07-09,530765,San Diego Padres,Los Angeles Dodgers,2018,-2.804,-2.207,-0.597,AWAY_ML,False,-250.0,1.0,-6.0,True,False,40.0,ml,,,,
2018-07-10,530774,Cleveland Indians,Cincinnati Reds,2018,1.5,2.089,-0.588,AWAY_ML,True,203.0,1.0,-3.0,True,False,203.0,ml,,,,
2018-07-10,530779,Baltimore Orioles,New York Yankees,2018,-2.804,-2.126,-0.678,AWAY_ML,False,-236.0,1.0,1.0,False,False,-100.0,ml,,,,
2018-07-10,530785,Atlanta Braves,Toronto Blue Jays,2018,1.245,0.613,0.631,HOME_ML,False,-133.0,1.0,-4.0,False,False,-100.0,ml,,,,
2018-07-10,530778,Miami Marlins,Milwaukee Brewers,2018,-1.834,-1.113,-0.722,AWAY_ML,False,-158.0,1.0,-4.0,True,False,63.0,ml,,,,
2018-07-10,530783,Chicago White Sox,St. Louis Cardinals,2018,-0.559,-1.546,0.987,HOME_ML,True,167.0,1.0,-12.0,False,False,-100.0,ml,,,,
2018-07-10,530782,Los Angeles Angels,Seattle Mariners,2018,-0.276,1.203,-1.478,AWAY_ML,True,148.0,1.5,6.0,False,False,-150.0,ml,,,,
2018-07-10,530773,San Francisco Giants,Chicago Cubs,2018,-2.169,-0.884,-1.285,AWAY_ML,False,-146.0,1.5,-2.0,True,False,103.0,ml,,,,
2018-07-10,530777,San Diego Padres,Los Angeles Dodgers,2018,0.185,-1.149,1.334,HOME_ML,True,145.0,1.5,3.0,True,False,218.0,ml,,,,
2018-07-11,530790,Tampa Bay Rays,Detroit Tigers,2018,0.153,1.149,-0.997,AWAY_ML,True,145.0,1.0,2.0,False,False,-100.0,ml,,,,
2018-07-11,530799,Boston Red Sox,Texas Rangers,2018,2.541,3.535,-0.994,AWAY_ML,True,350.0,1.0,2.0,False,False,-100.0,ml,,,,
2018-07-11,530793,Miami Marlins,Milwaukee Brewers,2018,-0.789,-1.353,0.565,HOME_ML,True,155.0,1.0,1.0,True,False,155.0,ml,,,,
2018-07-11,530796,New York Mets,Philadelphia Phillies,2018,0.3,0.884,-0.585,AWAY_ML,True,131.0,1.0,3.0,False,False,-100.0,ml,,,,
2018-07-12,530809,Boston Red Sox,Toronto Blue Jays,2018,0.68,1.185,-0.505,AWAY_ML,True,147.0,1.0,2.0,False,False,-100.0,ml,,,,
2018-07-12,530803,San Diego Padres,Los Angeles Dodgers,2018,-1.099,-1.684,0.585,HOME_ML,True,173.0,1.0,-1.0,False,False,-100.0,ml,,,,
2018-07-13,530825,New York Mets,Washington Nationals,2018,1.24,0.569,0.671,HOME_ML,False,-131.0,1.0,2.0,True,False,76.0,ml,,,,
2018-07-13,530811,Atlanta Braves,Arizona Diamondbacks,2018,0.03,1.076,-1.046,AWAY_ML,True,141.0,1.5,-1.0,True,False,212.0,ml,,,,
2018-07-13,530814,Houston Astros,Detroit Tigers,2018,1.179,2.412,-1.233,AWAY_ML,True,228.0,1.5,3.0,False,False,-150.0,ml,,,,
2018-07-14,530832,Pittsburgh Pirates,Milwaukee Brewers,2018,1.662,0.589,1.073,HOME_ML,False,-129.0,1.5,1.0,True,False,116.0,ml,,,,
2018-07-14,530511,Pittsburgh Pirates,Milwaukee Brewers,2018,1.662,0.589,1.073,HOME_ML,False,-129.0,1.5,4.0,True,False,116.0,ml,,,,
2018-07-14,530829,Houston Astros,Detroit Tigers,2018,1.636,2.592,-0.956,AWAY_ML,True,245.0,1.0,8.0,False,False,-100.0,ml,,,,
2018-07-14,530837,Minnesota Twins,Tampa Bay Rays,2018,1.662,0.589,1.073,HOME_ML,False,-129.0,1.5,-13.0,False,False,-150.0,ml,,,,
